YOB,Name,mFrequency,fFrequency,mForF
1912,Guadalupe,5,6,0.833
1915,Guadalupe,7,7,1.0
1916,Francis,11,6,1.833
1916,Guadalupe,11,7,1.571
1916,Lupe,6,26,0.231
1916,Marion,5,7,0.714
1917,Guadalupe,12,19,0.632
1917,Refugio,8,5,1.6
1917,Cruz,5,8,0.625
1918,Lupe,11,48,0.229
1918,Francis,10,6,1.667
1918,Cruz,5,8,0.625
1919,Lupe,9,27,0.333
1919,Guadalupe,7,13,0.538
1919,Cruz,6,12,0.5
1919,Trinidad,6,5,1.2
1920,Cruz,11,5,2.2
1920,Guadalupe,8,19,0.421
1920,Trinidad,8,6,1.333
1920,Francis,7,5,1.4
1920,Dolores,5,25,0.2
1920,Marion,5,9,0.556
1920,Refugio,5,8,0.625
1920,Willie,5,5,1.0
1921,Cruz,7,10,0.7
1921,Lupe,6,43,0.14
1921,Trinidad,6,7,0.857
1921,Guadalupe,5,17,0.294
1921,Refugio,5,5,1.0
1922,Jesus,41,7,5.857
1922,Francis,11,5,2.2
1922,Guadalupe,9,13,0.692
1922,Cruz,7,6,1.167
1922,Dolores,5,26,0.192
1922,Jessie,5,21,0.238
1923,Refugio,7,5,1.4
1923,Billie,6,7,0.857
1923,Francis,6,5,1.2
1923,Marion,6,5,1.2
1923,Cruz,5,12,0.417
1923,Guadalupe,5,18,0.278
1924,Guadalupe,12,26,0.462
1924,Francis,8,5,1.6
1924,Marion,8,9,0.889
1924,Lupe,7,38,0.184
1924,Billie,6,9,0.667
1924,Jessie,6,29,0.207
1924,Dolores,5,39,0.128
1925,Guadalupe,10,19,0.526
1925,Marion,8,8,1.0
1925,Cruz,6,5,1.2
1925,Jessie,5,24,0.208
1925,Lupe,5,34,0.147
1926,Francis,13,6,2.167
1926,Cruz,8,8,1.0
1926,Refugio,8,5,1.6
1926,Trinidad,6,7,0.857
1926,Guadalupe,5,22,0.227
1926,Lupe,5,44,0.114
1927,Jesus,67,6,11.167
1927,Billie,12,11,1.091
1927,Willie,10,5,2.0
1927,Guadalupe,6,27,0.222
1928,Jesus,72,6,12.0
1928,Marion,9,7,1.286
1928,Billie,8,8,1.0
1928,Lupe,8,21,0.381
1928,Guadalupe,6,36,0.167
1929,Francis,13,6,2.167
1929,Cruz,10,10,1.0
1929,Billie,9,25,0.36
1929,Lupe,7,37,0.189
1929,Guadalupe,6,16,0.375
1930,Joe,122,5,24.4
1930,Jose,102,5,20.4
1930,Jesus,74,5,14.8
1930,Johnnie,12,5,2.4
1930,Lupe,10,28,0.357
1930,Guadalupe,8,13,0.615
1930,Billie,5,11,0.455
1930,Dolores,5,56,0.089
1930,Jessie,5,22,0.227
1930,Marion,5,8,0.625
1931,Guadalupe,9,13,0.692
1931,Lupe,8,19,0.421
1931,Billie,7,23,0.304
1931,Cruz,5,11,0.455
1932,Lupe,8,26,0.308
1932,Jessie,5,9,0.556
1933,Billie,5,11,0.455
1933,Jackie,5,6,0.833
1933,Lupe,5,15,0.333
1934,Terry,8,6,1.333
1935,Jackie,8,5,1.6
1935,Billie,6,23,0.261
1935,Guadalupe,6,9,0.667
1935,Mary,6,310,0.019
1935,Pat,6,9,0.667
1935,Frankie,5,6,0.833
1935,Lupe,5,22,0.227
1936,Jerry,52,5,10.4
1936,Jessie,6,8,0.75
1936,Billie,5,10,0.5
1937,Terry,11,7,1.571
1937,Frankie,7,5,1.4
1937,Jessie,6,12,0.5
1937,Billie,5,8,0.625
1937,Jackie,5,10,0.5
1938,Pat,9,25,0.36
1938,Jackie,8,8,1.0
1939,Jackie,7,7,1.0
1939,Lupe,7,28,0.25
1939,Terry,7,5,1.4
1939,Lynn,6,5,1.2
1940,Jerry,77,7,11.0
1940,Terry,14,9,1.556
1940,Lynn,8,6,1.333
1940,Billie,6,19,0.316
1940,Jessie,6,17,0.353
1940,Marion,5,6,0.833
1941,Lee,23,5,4.6
1941,Terry,17,5,3.4
1941,Willie,15,5,3.0
1941,Jackie,14,5,2.8
1941,Guadalupe,7,12,0.583
1941,Johnnie,6,6,1.0
1941,Pat,6,12,0.5
1941,Billie,5,17,0.294
1942,Terry,13,9,1.444
1942,Jessie,7,17,0.412
1942,Lynn,7,7,1.0
1942,Pat,6,20,0.3
1942,Marion,5,7,0.714
1943,Jerry,111,6,18.5
1943,Michael,102,5,20.4
1943,Terry,20,10,2.0
1943,Frankie,15,7,2.143
1943,Leslie,12,7,1.714
1943,Jackie,8,9,0.889
1943,Francis,6,5,1.2
1943,Guadalupe,6,12,0.5
1943,Jessie,6,21,0.286
1943,Pat,5,10,0.5
1944,Terry,17,14,1.214
1944,Leslie,13,9,1.444
1944,Pat,10,14,0.714
1944,Guadalupe,9,14,0.643
1944,Jackie,8,10,0.8
1944,Lupe,6,33,0.182
1944,Lynn,6,10,0.6
1945,Terry,31,16,1.938
1945,Leslie,17,6,2.833
1945,Jackie,8,8,1.0
1945,Lynn,6,10,0.6
1945,Frankie,5,7,0.714
1945,Lupe,5,29,0.172
1946,Terry,52,16,3.25
1946,Dale,18,5,3.6
1946,Jackie,11,13,0.846
1946,Lynn,7,5,1.4
1946,Guadalupe,6,22,0.273
1946,Johnnie,6,5,1.2
1946,Jessie,5,16,0.312
1946,Leslie,5,7,0.714
1946,Lupe,5,33,0.152
1947,Terry,50,19,2.632
1947,Lee,20,6,3.333
1947,Leslie,16,15,1.067
1947,Francis,12,5,2.4
1947,Cruz,9,5,1.8
1947,Jackie,6,5,1.2
1947,Jessie,6,14,0.429
1947,Guadalupe,5,38,0.132
1947,Pat,5,14,0.357
1948,Terry,56,28,2.0
1948,Dale,25,5,5.0
1948,Leslie,11,15,0.733
1948,Lynn,10,14,0.714
1948,Jackie,9,8,1.125
1948,Pat,8,8,1.0
1948,Jessie,7,22,0.318
1948,Guadalupe,6,30,0.2
1948,Lupe,5,26,0.192
1949,Terry,50,31,1.613
1949,Leslie,15,16,0.938
1949,Jackie,13,7,1.857
1949,Guadalupe,7,30,0.233
1949,Jan,7,12,0.583
1950,Terry,45,18,2.5
1950,Lee,28,6,4.667
1950,Leslie,20,17,1.176
1950,Willie,12,5,2.4
1950,Guadalupe,10,28,0.357
1950,Jackie,10,6,1.667
1950,Robin,9,14,0.643
1950,Jessie,6,18,0.333
1950,Lynn,6,24,0.25
1950,Lupe,5,23,0.217
1951,Terry,55,28,1.964
1951,Leslie,20,17,1.176
1951,Lee,18,10,1.8
1951,Lynn,15,20,0.75
1951,Dana,9,6,1.5
1951,Kim,8,5,1.6
1951,Chris,7,5,1.4
1951,Guadalupe,7,35,0.2
1951,Jackie,7,9,0.778
1951,Jessie,5,16,0.312
1951,Robin,5,14,0.357
1951,Sandy,5,5,1.0
1952,Terry,60,34,1.765
1952,Dale,40,8,5.0
1952,Lee,31,11,2.818
1952,Leslie,22,27,0.815
1952,Kim,15,10,1.5
1952,Lynn,15,19,0.789
1952,Guadalupe,13,40,0.325
1952,Jessie,11,12,0.917
1952,Jackie,9,12,0.75
1952,Dana,8,8,1.0
1952,Kelly,8,6,1.333
1952,Billie,5,11,0.455
1952,Robin,5,16,0.312
1953,Terry,57,37,1.541
1953,Lee,20,5,4.0
1953,Chris,18,5,3.6
1953,Leslie,14,20,0.7
1953,Jessie,13,10,1.3
1953,Kim,12,15,0.8
1953,Guadalupe,9,35,0.257
1953,Jackie,9,13,0.692
1953,Kelly,9,5,1.8
1953,Lynn,9,32,0.281
1953,Dana,8,7,1.143
1953,Robin,6,37,0.162
1953,Tracy,5,5,1.0
1954,Terry,74,47,1.574
1954,Lee,33,9,3.667
1954,Kim,22,10,2.2
1954,Leslie,19,28,0.679
1954,Jessie,14,10,1.4
1954,Robin,14,38,0.368
1954,Lynn,12,18,0.667
1954,Jackie,10,17,0.588
1954,Kelly,9,10,0.9
1954,Guadalupe,8,36,0.222
1954,Tracy,6,9,0.667
1955,Terry,73,39,1.872
1955,Lee,29,10,2.9
1955,Leslie,22,34,0.647
1955,Francis,18,5,3.6
1955,Kelly,16,8,2.0
1955,Kim,15,35,0.429
1955,Chris,13,5,2.6
1955,Robin,13,44,0.295
1955,Jackie,12,18,0.667
1955,Jessie,12,10,1.2
1955,Lynn,10,32,0.312
1955,Guadalupe,7,27,0.259
1955,Lupe,5,19,0.263
1955,Tracy,5,8,0.625
1956,Terry,93,48,1.938
1956,Robin,25,53,0.472
1956,Chris,24,5,4.8
1956,Dana,20,22,0.909
1956,Willie,20,5,4.0
1956,Francis,19,5,3.8
1956,Kim,17,49,0.347
1956,Lee,17,12,1.417
1956,Leslie,17,41,0.415
1956,Kerry,15,7,2.143
1956,Tracy,10,14,0.714
1956,Jackie,9,21,0.429
1956,Jessie,9,12,0.75
1956,Kelly,9,16,0.562
1956,Guadalupe,8,31,0.258
1956,Dee,5,5,1.0
1956,Lynn,5,36,0.139
1957,Terry,77,39,1.974
1957,Lee,28,11,2.545
1957,Chris,26,6,4.333
1957,Kelly,20,27,0.741
1957,Tracy,17,25,0.68
1957,Robin,16,58,0.276
1957,Leslie,15,63,0.238
1957,Guadalupe,14,30,0.467
1957,Jessie,14,15,0.933
1957,Rene,13,7,1.857
1957,Dana,12,15,0.8
1957,Marty,11,7,1.571
1957,Kerry,10,8,1.25
1957,Kim,10,56,0.179
1957,Marion,9,7,1.286
1957,Billie,6,13,0.462
1957,Jackie,6,18,0.333
1957,Jody,6,18,0.333
1957,Lupe,6,21,0.286
1957,Shawn,5,6,0.833
1958,Terry,99,57,1.737
1958,Lee,38,11,3.455
1958,Chris,35,19,1.842
1958,Pat,22,11,2.0
1958,Robin,21,59,0.356
1958,Kelly,18,42,0.429
1958,Jessie,17,10,1.7
1958,Leslie,17,51,0.333
1958,Tracy,16,20,0.8
1958,Dana,13,16,0.812
1958,Guadalupe,11,28,0.393
1958,Shawn,11,7,1.571
1958,Lynn,10,30,0.333
1958,Jackie,8,24,0.333
1958,Rene,8,8,1.0
1958,Kerry,7,6,1.167
1958,Lupe,7,25,0.28
1958,Shannon,6,19,0.316
1958,Cruz,5,6,0.833
1958,Kim,5,68,0.074
1959,Terry,92,65,1.415
1959,Chris,59,13,4.538
1959,Lee,36,12,3.0
1959,Kelly,20,77,0.26
1959,Tracy,19,32,0.594
1959,Jessie,18,11,1.636
1959,Dana,15,22,0.682
1959,Pat,14,14,1.0
1959,Rene,14,9,1.556
1959,Robin,13,58,0.224
1959,Jackie,10,21,0.476
1959,Leslie,10,54,0.185
1959,Guadalupe,9,20,0.45
1959,Kerry,9,5,1.8
1959,Jody,8,7,1.143
1959,Kim,7,69,0.101
1959,Shannon,7,16,0.438
1959,Jamie,6,21,0.286
1959,Lynn,6,36,0.167
1959,Lupe,5,24,0.208
1959,Marion,5,5,1.0
1960,Joe,132,5,26.4
1960,Terry,94,52,1.808
1960,Chris,60,14,4.286
1960,Kelly,29,88,0.33
1960,Lee,29,10,2.9
1960,Tracy,24,46,0.522
1960,Leslie,22,43,0.512
1960,Jody,17,14,1.214
1960,Kerry,17,10,1.7
1960,Shawn,17,11,1.545
1960,Rene,16,11,1.455
1960,Dana,15,23,0.652
1960,Kim,13,86,0.151
1960,Lynn,12,43,0.279
1960,Pat,12,9,1.333
1960,Robin,12,89,0.135
1960,Jackie,10,20,0.5
1960,Jessie,10,11,0.909
1960,Guadalupe,9,32,0.281
1961,William,282,5,56.4
1961,Terry,87,44,1.977
1961,Chris,84,14,6.0
1961,Tracy,30,57,0.526
1961,Kelly,28,93,0.301
1961,Lee,25,15,1.667
1961,Shawn,23,11,2.091
1961,Angel,22,12,1.833
1961,Rene,22,14,1.571
1961,Robin,20,87,0.23
1961,Leslie,15,46,0.326
1961,Jessie,14,11,1.273
1961,Kerry,11,19,0.579
1961,Guadalupe,9,27,0.333
1961,Lynn,7,42,0.167
1961,Pat,7,8,0.875
1961,Dana,6,26,0.231
1961,Allison,5,10,0.5
1961,Jackie,5,34,0.147
1961,Kim,5,82,0.061
1961,Lupe,5,37,0.135
1962,Michael,603,5,120.6
1962,Chris,75,10,7.5
1962,Terry,73,43,1.698
1962,Kelly,34,119,0.286
1962,Shawn,30,9,3.333
1962,Tracy,30,57,0.526
1962,Rene,23,19,1.211
1962,Dana,15,26,0.577
1962,Angel,14,8,1.75
1962,Leslie,14,50,0.28
1962,Pat,14,9,1.556
1962,Kerry,12,8,1.5
1962,Robin,12,97,0.124
1962,Frankie,11,6,1.833
1962,Jessie,10,7,1.429
1962,Guadalupe,8,24,0.333
1962,Jackie,7,32,0.219
1962,Kim,6,84,0.071
1962,Lynn,6,36,0.167
1962,Mickey,5,5,1.0
1963,Terry,82,40,2.05
1963,Chris,53,21,2.524
1963,Kelly,35,105,0.333
1963,Rene,29,12,2.417
1963,Tracy,29,67,0.433
1963,Lee,25,7,3.571
1963,Shawn,20,9,2.222
1963,Angel,19,5,3.8
1963,Leslie,13,69,0.188
1963,Lynn,12,31,0.387
1963,Robin,12,73,0.164
1963,Kerry,10,10,1.0
1963,Dana,8,41,0.195
1963,Jessie,8,5,1.6
1963,Jackie,7,30,0.233
1963,Jody,7,15,0.467
1963,Guadalupe,6,21,0.286
1963,Shannon,6,35,0.171
1963,Jamie,5,23,0.217
1963,Kim,5,69,0.072
1963,Marion,5,7,0.714
1964,Michael,606,7,86.571
1964,Robert,554,6,92.333
1964,Terry,68,27,2.519
1964,Chris,61,7,8.714
1964,Shawn,49,13,3.769
1964,Rene,29,8,3.625
1964,Kelly,26,103,0.252
1964,Leslie,21,44,0.477
1964,Angel,17,5,3.4
1964,Jessie,17,9,1.889
1964,Lee,16,8,2.0
1964,Tracy,15,67,0.224
1964,Dana,12,38,0.316
1964,Jamie,12,24,0.5
1964,Pat,12,5,2.4
1964,Robin,10,81,0.123
1964,Guadalupe,9,12,0.75
1964,Kerry,8,8,1.0
1964,Jody,6,14,0.429
1964,Lynn,6,29,0.207
1964,Marion,6,7,0.857
1964,Shannon,6,37,0.162
1964,Jackie,5,25,0.2
1964,Kim,5,71,0.07
1964,Stacy,5,41,0.122
1964,Tracey,5,29,0.172
1965,Thomas,209,5,41.8
1965,Chris,59,8,7.375
1965,Shawn,51,20,2.55
1965,Terry,49,24,2.042
1965,Lee,25,9,2.778
1965,Rene,22,18,1.222
1965,Kelly,21,106,0.198
1965,Tracy,21,77,0.273
1965,Shannon,19,41,0.463
1965,Jessie,17,10,1.7
1965,Frankie,16,6,2.667
1965,Leslie,15,39,0.385
1965,Dana,13,36,0.361
1965,Guadalupe,10,22,0.455
1965,Jackie,9,25,0.36
1965,Stacy,9,29,0.31
1965,Jamie,7,17,0.412
1965,Jody,7,20,0.35
1965,Lynn,7,23,0.304
1965,Robin,7,73,0.096
1965,Kris,6,12,0.5
1965,Kim,5,76,0.066
1966,Michael,552,7,78.857
1966,Shawn,59,11,5.364
1966,Chris,56,10,5.6
1966,Terry,50,27,1.852
1966,Kelly,31,92,0.337
1966,Lee,22,8,2.75
1966,Rene,21,8,2.625
1966,Tracy,16,76,0.211
1966,Jamie,12,24,0.5
1966,Shannon,12,40,0.3
1966,Dana,10,28,0.357
1966,Jackie,8,22,0.364
1966,Jessie,8,6,1.333
1966,Jody,8,16,0.5
1966,Guadalupe,6,28,0.214
1966,Lupe,6,9,0.667
1966,Leslie,5,40,0.125
1967,Shawn,59,14,4.214
1967,Terry,52,17,3.059
1967,Chris,51,6,8.5
1967,Rene,44,9,4.889
1967,Kelly,30,85,0.353
1967,Lee,22,5,4.4
1967,Tracy,22,69,0.319
1967,Stacy,14,44,0.318
1967,Leslie,12,39,0.308
1967,Shannon,12,44,0.273
1967,Guadalupe,9,19,0.474
1967,Lynn,8,24,0.333
1967,Kerry,7,12,0.583
1967,Dana,5,28,0.179
1967,Jamie,5,31,0.161
1967,Jody,5,13,0.385
1967,Robin,5,44,0.114
1967,Stacey,5,43,0.116
1968,Michael,619,9,68.778
1968,Shawn,67,21,3.19
1968,Terry,54,20,2.7
1968,Kelly,34,111,0.306
1968,Rene,31,13,2.385
1968,Lee,21,8,2.625
1968,Angel,15,6,2.5
1968,Shannon,15,79,0.19
1968,Jessie,14,6,2.333
1968,Jody,14,15,0.933
1968,Tracy,13,92,0.141
1968,Guadalupe,12,20,0.6
1968,Stacy,10,39,0.256
1968,Jamie,9,27,0.333
1968,Leslie,9,37,0.243
1968,Dana,6,26,0.231
1968,Jackie,6,13,0.462
1968,Kerry,6,17,0.353
1968,Stacey,6,48,0.125
1968,Lynn,5,19,0.263
1969,Shawn,73,17,4.294
1969,Terry,43,15,2.867
1969,Angel,29,5,5.8
1969,Lee,29,7,4.143
1969,Rene,27,14,1.929
1969,Kelly,24,108,0.222
1969,Tracy,24,92,0.261
1969,Shannon,19,132,0.144
1969,Jaime,14,5,2.8
1969,Jamie,11,30,0.367
1969,Leslie,10,46,0.217
1969,Robin,9,57,0.158
1969,Kerry,8,14,0.571
1969,Guadalupe,7,25,0.28
1969,Jessie,6,8,0.75
1969,Jody,6,29,0.207
1969,Dana,5,39,0.128
1970,Robert,579,6,96.5
1970,Shawn,132,14,9.429
1970,Donald,95,5,19.0
1970,Chris,63,7,9.0
1970,Rene,48,17,2.824
1970,Lee,35,6,5.833
1970,Kelly,33,93,0.355
1970,Kyle,28,5,5.6
1970,Terry,28,15,1.867
1970,Shannon,23,172,0.134
1970,Angel,21,11,1.909
1970,Christian,20,5,4.0
1970,Jamie,15,32,0.469
1970,Tracy,15,147,0.102
1970,Leslie,14,40,0.35
1970,Jody,11,29,0.379
1970,Jessie,10,6,1.667
1970,Robin,9,60,0.15
